update_time,last_price,volume,turnover,turnover_rate,ask_price,bid_price,ask_vol,bid_vol,avg_price,amplitude,bid_ask_ratio,volume_ratio,MA5,MA20,MA diff
2020-08-14 17:23:42,34.7,30190768.0,1051520538.0,0.146,34.7,34.65,364800.0,115600.0,34.829,1.9769999999999999,24.923000000000002,0.705,34.700000000000045,34.662500000000016,0.03750000000002984
2020-08-14 17:23:42,34.7,30190768.0,1051520538.0,0.146,34.7,34.65,364800.0,115600.0,34.829,1.977,24.923,0.705,34.700000000000045,34.662500000000016,0.03750000000002984
2020-08-17 09:00:00,34.7,0.0,0.0,0.0,35.0,34.5,16000.0,9200.0,0.0,0.0,-28.205,0.0,34.700000000000045,34.662500000000016,0.03750000000002984
2020-08-17 09:00:00,34.7,0.0,0.0,0.0,34.7,34.7,4400.0,1200.0,0.0,0.0,1.676,0.0,34.700000000000045,34.66500000000002,0.03500000000002501
2020-08-17 09:00:00,34.7,0.0,0.0,0.0,34.7,34.7,4800.0,2400.0,0.0,0.0,1.923,0.0,34.700000000000045,34.66500000000002,0.03500000000002501
2020-08-17 09:00:00,34.7,0.0,0.0,0.0,34.7,34.7,5600.0,2400.0,0.0,0.0,-3.636,0.0,34.700000000000045,34.66500000000002,0.03500000000002501
2020-08-17 09:00:00,34.7,172.0,5899.0,0.0,34.7,34.7,6400.0,1600.0,34.296,0.0,-5.2170000000000005,0.0,34.700000000000045,34.667500000000025,0.03250000000002018
2020-08-17 09:05:16,34.65,172.0,5899.0,0.0,34.65,34.65,1600.0,2000.0,34.296,0.0,1.6,0.0,34.69000000000004,34.667500000000025,0.022500000000015064
2020-08-17 09:05:16,34.65,172.0,5899.0,0.0,34.65,34.65,3600.0,2400.0,34.296,0.0,1.55,0.0,34.68000000000004,34.66500000000002,0.015000000000021885
2020-08-17 09:05:16,34.65,172.0,5899.0,0.0,34.65,34.65,4000.0,2400.0,34.296,0.0,-3.2969999999999997,0.0,34.67000000000004,34.66750000000002,0.0025000000000190425
2020-08-17 09:08:38,34.65,172.0,5899.0,0.0,34.65,34.65,1600.0,2000.0,34.296,0.0,-1.873,0.0,34.66000000000004,34.670000000000016,-0.009999999999976694
2020-08-17 09:08:38,34.65,172.0,5899.0,0.0,34.65,34.65,1600.0,2000.0,34.296,0.0,-16.026,0.0,34.650000000000034,34.672500000000014,-0.022499999999979536
2020-08-17 09:08:38,34.65,172.0,5899.0,0.0,34.65,34.65,3200.0,2400.0,34.296,0.0,-14.007,0.0,34.650000000000034,34.67500000000001,-0.024999999999977263
2020-08-17 09:08:38,34.65,172.0,5899.0,0.0,34.65,34.65,3200.0,2400.0,34.296,0.0,-14.007,0.0,34.650000000000034,34.67750000000001,-0.02749999999997499
2020-08-17 09:08:38,34.65,172.0,5899.0,0.0,34.65,34.65,3200.0,2400.0,34.296,0.0,-17.825,0.0,34.650000000000034,34.68000000000001,-0.029999999999972715
2020-08-17 09:08:38,34.65,172.0,5899.0,0.0,34.65,34.65,4000.0,2400.0,34.296,0.0,-17.16,0.0,34.650000000000034,34.6775,-0.027499999999967883
2020-08-17 09:14:11,34.6,172.0,5899.0,0.0,34.6,34.6,8400.0,6400.0,34.296,0.0,-22.931,0.0,34.64000000000003,34.6725,-0.03249999999997044
2020-08-17 09:14:11,34.6,172.0,5899.0,0.0,34.6,34.6,8800.0,6400.0,34.296,0.0,-23.113000000000003,0.0,34.63000000000003,34.667500000000004,-0.037499999999973
2020-08-17 09:14:11,34.6,172.0,5899.0,0.0,34.6,34.6,8800.0,6400.0,34.296,0.0,-23.113000000000003,0.0,34.620000000000026,34.6625,-0.04249999999997556
2020-08-17 09:17:27,34.6,172.0,5899.0,0.0,34.6,34.6,9600.0,10000.0,34.296,0.0,-20.92,0.0,34.61000000000003,34.6575,-0.04749999999997101
2020-08-17 09:19:01,34.65,172.0,5899.0,0.0,34.65,34.65,10800.0,9600.0,34.296,0.0,-26.174,0.0,34.61000000000003,34.654999999999994,-0.04499999999996618
2020-08-17 09:19:52,34.75,44972.0,1562699.0,0.0,34.75,34.7,14800.0,800.0,34.748000000000005,0.0,-31.148000000000003,0.0,34.64000000000003,34.65749999999999,-0.017499999999962768
2020-08-17 09:19:52,34.75,44972.0,1562699.0,0.0,34.75,34.7,14800.0,800.0,34.748000000000005,0.0,-31.148000000000003,0.0,34.67000000000003,34.65999999999999,0.010000000000040643
2020-08-17 09:31:53,34.6,409208.0,14199922.0,0.002,34.65,34.6,92800.0,83200.0,34.7,0.72,1.726,1.463,34.67000000000003,34.65499999999999,0.015000000000043201
2020-08-17 09:33:25,34.6,587034.0,20359527.0,0.003,34.7,34.6,23600.0,15600.0,34.681999999999995,0.72,2.766,1.43,34.67000000000003,34.64999999999999,0.020000000000038654
2020-08-17 09:33:48,34.6,600614.0,20829482.0,0.003,34.65,34.6,1600.0,10800.0,34.68,0.72,4.0280000000000005,1.1079999999999999,34.660000000000025,34.64499999999999,0.015000000000036096
2020-08-17 09:35:29,34.6,745882.0,25859443.0,0.004,34.65,34.55,30400.0,109600.0,34.669000000000004,0.865,16.923,1.087,34.630000000000024,34.639999999999986,-0.009999999999962483
2020-08-17 09:36:31,34.55,817789.0,28344022.0,0.004,34.6,34.55,95200.0,62800.0,34.659,0.865,4.23,0.9329999999999999,34.59000000000002,34.634999999999984,-0.04499999999996618
2020-08-17 09:37:17,34.6,828682.0,28720531.0,0.004,34.6,34.55,98800.0,209200.0,34.658,0.865,12.386,0.862,34.59000000000002,34.632499999999986,-0.04249999999996845
2020-08-17 09:38:40,34.6,1123082.0,38907571.0,0.005,34.65,34.6,70800.0,3200.0,34.643,0.865,-10.874,1.018,34.59000000000002,34.62999999999999,-0.039999999999970726
2020-08-17 09:38:55,34.6,1143882.0,39627751.0,0.006,34.65,34.6,70400.0,33600.0,34.643,0.865,-6.38,0.922,34.59000000000002,34.62749999999999,-0.037499999999973
2020-08-17 09:40:18,34.6,1226282.0,42478851.0,0.006,34.65,34.6,87600.0,93200.0,34.64,0.865,-6.254,0.888,34.59000000000002,34.62499999999999,-0.03499999999997527
2020-08-17 09:41:52,34.65,1307082.0,45276611.0,0.006,34.65,34.55,56000.0,142000.0,34.639,0.865,1.415,0.871,34.61000000000003,34.62499999999999,-0.014999999999965041
2020-08-17 09:42:53,34.7,1422894.0,49290032.0,0.006999999999999999,34.7,34.65,64400.0,43200.0,34.64,0.865,14.239,0.8740000000000001,34.630000000000024,34.6275,0.002500000000026148
2020-08-17 09:43:17,34.75,1548205.0,53640118.0,0.006999999999999999,34.8,34.7,90400.0,61200.0,34.646,0.865,1.471,0.894,34.660000000000025,34.6325,0.027500000000024727
2020-08-17 09:44:50,34.75,1710339.0,59279722.0,0.008,34.8,34.75,70400.0,72400.0,34.659,0.865,-2.55,0.845,34.690000000000026,34.6375,0.052500000000023306
2020-08-17 09:46:01,34.7,1899541.0,65849471.0,0.009000000000000001,34.75,34.65,27200.0,104000.0,34.665,0.865,-6.6229999999999976,0.923,34.71000000000003,34.6425,0.06750000000003098
2020-08-17 09:46:15,34.65,2020505.0,70040872.0,0.01,34.7,34.65,34400.0,56800.0,34.665,0.865,1.8530000000000002,0.943,34.71000000000003,34.644999999999996,0.06500000000003325
2020-08-17 09:48:18,34.6,2326905.0,80641372.0,0.011,34.6,34.55,266000.0,25600.0,34.656,0.865,-13.214,1.026,34.69000000000003,34.644999999999996,0.04500000000003723
2020-08-17 09:49:18,34.55,2350105.0,81442972.0,0.011000000000000001,34.6,34.55,265200.0,41600.0,34.655,0.865,-13.715,0.975,34.650000000000034,34.6425,0.007500000000035811
2020-08-17 09:50:13,34.55,2427751.0,84125322.0,0.012,34.6,34.55,345600.0,2000.0,34.651,1.009,-11.525,0.949,34.610000000000035,34.637499999999996,-0.027499999999960778
2020-08-17 09:51:25,34.5,2748154.0,95176746.0,0.013000000000000001,34.55,34.5,21200.0,9600.0,34.632,1.297,-3.8560000000000003,0.98,34.570000000000036,34.62499999999999,-0.05499999999995708
2020-08-17 09:52:26,34.45,2785356.0,96459402.0,0.013,34.5,34.45,134800.0,800.0,34.63,1.297,12.06,0.979,34.53000000000004,34.61,-0.07999999999996277
2020-08-17 09:53:20,34.45,2855275.0,98868256.0,0.013999999999999999,34.5,34.4,150800.0,109200.0,34.626,1.297,14.780999999999999,0.9590000000000001,34.50000000000004,34.6025,-0.10249999999995651
2020-08-17 09:54:43,34.4,2883286.0,99832151.0,0.014,34.5,34.4,267600.0,70000.0,34.624,1.297,10.866,0.927,34.47000000000004,34.592499999999994,-0.12249999999995254
2020-08-17 09:55:34,34.45,2980086.0,103165851.0,0.013999999999999999,34.5,34.45,212000.0,33600.0,34.618,1.297,10.392999999999999,0.895,34.45000000000003,34.584999999999994,-0.13499999999996248
2020-08-17 09:56:50,34.45,3042886.0,105327931.0,0.015,34.45,34.4,9600.0,47200.0,34.614000000000004,1.297,11.994000000000002,0.895,34.44000000000003,34.5775,-0.13749999999996732
2020-08-17 09:57:34,34.45,3098272.0,107234714.0,0.015,34.45,34.4,13200.0,175200.0,34.611,1.297,15.140999999999998,0.878,34.44000000000003,34.572500000000005,-0.13249999999997186
2020-08-17 09:58:50,34.45,3123872.0,108117114.0,0.015,34.5,34.45,209600.0,9600.0,34.609,1.297,14.567,0.852,34.44000000000003,34.565000000000005,-0.12499999999997158
2020-08-17 09:59:50,34.5,3434307.0,118826067.0,0.017,34.55,34.5,36400.0,25200.0,34.599000000000004,1.297,14.675,0.902,34.46000000000003,34.56,-0.099999999999973
2020-08-17 10:01:09,34.6,3493917.0,120884830.0,0.017,34.65,34.55,37600.0,76800.0,34.598,1.297,19.579,0.883,34.49000000000003,34.56,-0.06999999999997186
2020-08-17 10:02:17,34.65,3571517.0,123573170.0,0.017,34.7,34.65,51200.0,90800.0,34.599000000000004,1.297,11.54,0.871,34.53000000000003,34.5625,-0.03249999999997044
2020-08-17 10:03:22,34.8,3691917.0,127757230.0,0.018000000000000002,34.85,34.75,79600.0,122400.0,34.604,1.297,6.4179999999999975,0.8640000000000001,34.60000000000004,34.57,0.030000000000036664
2020-08-17 10:04:19,34.85,3813351.0,131979356.0,0.018000000000000002,34.85,34.8,67200.0,110800.0,34.609,1.297,0.934,0.873,34.68000000000003,34.5775,0.10250000000002757
2020-08-17 10:05:07,34.9,3924152.0,135841810.0,0.019,34.95,34.9,41600.0,176000.0,34.616,1.4409999999999998,-5.155,0.871,34.76000000000003,34.584999999999994,0.1750000000000398
2020-08-17 10:06:35,34.95,3999533.0,138474600.0,0.019,34.95,34.9,52000.0,232000.0,34.622,1.585,-16.185,0.861,34.830000000000034,34.595,0.23500000000003496
2020-08-17 10:07:41,34.8,4278771.0,148218873.0,0.021,34.85,34.8,800.0,72400.0,34.64,1.585,-21.143,0.8909999999999999,34.86000000000003,34.599999999999994,0.26000000000003354
2020-08-17 10:08:36,34.9,4406418.0,152668537.0,0.021,34.95,34.9,18000.0,149600.0,34.646,1.585,-4.8580000000000005,0.894,34.88000000000003,34.6125,0.2675000000000338
2020-08-17 10:09:40,34.9,4449448.0,154171435.0,0.022,34.95,34.9,15600.0,98000.0,34.649,1.585,-17.899,0.878,34.89000000000003,34.62749999999999,0.26250000000003837
2020-08-17 10:10:52,35.0,4508648.0,156241175.0,0.022000000000000002,35.0,34.95,149200.0,60000.0,34.653,1.729,-14.602,0.8640000000000001,34.91000000000003,34.64999999999999,0.26000000000004064
2020-08-17 10:11:08,34.95,4626248.0,160351315.0,0.022,34.95,34.9,18800.0,150000.0,34.661,1.729,-17.871,0.866,34.91000000000004,34.67,0.24000000000003752
2020-08-17 10:11:08,34.95,4707849.0,163203269.0,0.023,35.0,34.95,164800.0,17600.0,34.666,1.729,-18.187,0.863,34.94000000000003,34.6925,0.2475000000000307
2020-08-17 10:14:09,34.9,4778249.0,165661509.0,0.023,34.95,34.9,9600.0,137600.0,34.669000000000004,1.729,-24.02,0.851,34.94000000000003,34.714999999999996,0.22500000000003695
2020-08-17 10:14:52,34.95,4839465.0,167801384.0,0.023,35.0,34.95,324800.0,1600.0,34.673,1.729,-30.061999999999998,0.846,34.95000000000003,34.739999999999995,0.21000000000003638
2020-08-17 10:16:13,34.95,4900031.0,169918184.0,0.024,35.0,34.9,192000.0,166000.0,34.676,1.729,-21.757,0.833,34.94000000000003,34.7675,0.17250000000003496
2020-08-17 10:16:58,34.95,4913631.0,170393304.0,0.024,35.0,34.95,261200.0,4800.0,34.677,1.729,-28.875999999999998,0.8220000000000001,34.94000000000003,34.792500000000004,0.14750000000002927
2020-08-17 10:16:58,34.95,4925556.0,170809969.0,0.024,35.0,34.95,297600.0,113600.0,34.678000000000004,1.729,-23.665,0.804,34.94000000000003,34.8175,0.1225000000000307
2020-08-17 10:19:12,35.05,5270892.0,182899394.0,0.025,35.1,35.05,64000.0,165200.0,34.699,2.017,-8.735,0.841,34.970000000000034,34.8475,0.1225000000000378
2020-08-17 10:20:11,35.05,5721693.0,198708548.0,0.028,35.05,35.0,1200.0,126400.0,34.728,2.017,-30.512,0.88,34.99000000000003,34.87749999999999,0.11250000000003979
2020-08-17 10:21:36,35.05,5742936.0,199453125.0,0.027999999999999997,35.1,35.05,68000.0,126000.0,34.73,2.017,-17.534000000000002,0.877,35.01000000000003,34.90499999999999,0.10500000000004661
2020-08-17 10:22:41,35.1,5871738.0,203973994.0,0.028,35.15,35.1,54800.0,10800.0,34.738,2.161,-21.945,0.8759999999999999,35.040000000000035,34.92999999999999,0.11000000000004206
2020-08-17 10:23:46,35.1,5950089.0,206723416.0,0.028999999999999998,35.1,35.05,92800.0,202000.0,34.742,2.161,-25.483,0.873,35.07000000000003,34.95249999999999,0.11750000000003524
2020-08-17 10:24:57,35.1,6086089.0,211497076.0,0.029,35.1,35.05,5200.0,187200.0,34.75,2.161,-30.465,0.87,35.08000000000003,34.967499999999994,0.11250000000003268
2020-08-17 10:26:20,35.0,6318099.0,219625663.0,0.031,35.05,35.0,109200.0,12800.0,34.760999999999996,2.161,-39.375,0.8690000000000001,35.07000000000003,34.974999999999994,0.09500000000003439
2020-08-17 10:29:24,35.0,6423078.0,223296735.0,0.031,35.0,34.95,175200.0,138800.0,34.764,2.161,-27.768,0.852,35.060000000000024,34.98,0.08000000000002672
2020-08-17 10:30:35,35.0,6428678.0,223492555.0,0.031,35.0,34.95,179600.0,258800.0,34.764,2.161,-19.173,0.8390000000000001,35.04000000000003,34.982499999999995,0.05750000000003297
2020-08-17 10:31:40,34.95,6454678.0,224401375.0,0.031,35.0,34.95,184000.0,222800.0,34.765,2.161,-22.732,0.826,35.01000000000003,34.989999999999995,0.020000000000038654
2020-08-17 10:32:42,35.0,6524678.0,226851075.0,0.032,35.0,34.95,125600.0,361600.0,34.768,2.161,-15.43,0.815,34.99000000000003,34.995,-0.004999999999967031
2020-08-17 10:33:16,34.95,6588279.0,229073928.0,0.032,35.0,34.95,150000.0,294400.0,34.769,2.161,-22.479,0.816,34.98000000000003,34.9975,-0.017499999999969873
2020-08-17 10:34:50,35.0,6603999.0,229623305.0,0.032,35.0,34.95,164800.0,219200.0,34.77,2.161,-24.50800000000001,0.804,34.98000000000003,34.9975,-0.017499999999969873
2020-08-17 10:35:28,34.9,6833534.0,237644976.0,0.033,34.95,34.9,77600.0,33600.0,34.776,2.161,-36.683,0.818,34.96000000000003,34.995,-0.03499999999996817
2020-08-17 10:36:15,34.9,6892013.0,239685790.0,0.033,34.95,34.9,76000.0,144800.0,34.777,2.161,-25.625999999999998,0.8109999999999999,34.95000000000003,34.99249999999999,-0.042499999999961346
2020-08-17 10:37:58,34.9,6934856.0,241182696.0,0.034,34.95,34.9,16000.0,214800.0,34.778,2.161,-22.545,0.8029999999999999,34.930000000000035,34.99249999999999,-0.06249999999995737
2020-08-17 10:38:54,34.95,6963406.0,242180913.0,0.034,35.0,34.95,103600.0,154000.0,34.779,2.161,-22.77,0.794,34.93000000000004,34.99249999999999,-0.06249999999995026
2020-08-17 10:39:39,35.0,7166406.0,249285883.0,0.035,35.0,34.95,800.0,188800.0,34.785,2.161,-33.347,0.804,34.93000000000004,34.99499999999999,-0.06499999999994799
2020-08-17 10:40:33,35.0,7184122.0,249905922.0,0.035,35.05,35.0,204400.0,170000.0,34.785,2.161,-41.035,0.799,34.95000000000004,34.99749999999999,-0.047499999999949694
2020-08-17 10:42:09,34.9,7376932.0,256653148.0,0.036000000000000004,34.95,34.9,176800.0,194400.0,34.791,2.161,-38.509,0.807,34.95000000000004,34.99499999999999,-0.04499999999995197
2020-08-17 10:42:37,34.9,7380932.0,256792908.0,0.036000000000000004,34.95,34.9,198800.0,155200.0,34.791,2.161,-42.081,0.797,34.95000000000004,34.98749999999999,-0.03749999999995168
2020-08-17 10:42:37,34.9,7424115.0,258299880.0,0.036000000000000004,34.95,34.85,226400.0,172400.0,34.792,2.161,-37.975,0.789,34.94000000000004,34.97999999999999,-0.03999999999994941
2020-08-17 10:45:18,34.9,7454915.0,259375620.0,0.036000000000000004,34.95,34.9,210000.0,196800.0,34.792,2.161,-34.235,0.779,34.920000000000044,34.97249999999999,-0.052499999999945146
2020-08-17 10:45:31,34.95,7469715.0,259892860.0,0.036000000000000004,34.95,34.9,207600.0,228800.0,34.792,2.161,-33.378,0.77,34.910000000000046,34.96499999999999,-0.05499999999994287
2020-08-17 10:47:24,35.0,7679315.0,267218340.0,0.037000000000000005,35.0,34.95,199200.0,176000.0,34.797,2.161,-25.897,0.78,34.93000000000005,34.959999999999994,-0.029999999999944293
2020-08-17 10:48:34,35.0,7782125.0,270811628.0,0.038,35.0,34.95,252800.0,112000.0,34.799,2.161,-37.014,0.773,34.950000000000045,34.95499999999999,-0.0049999999999457145
2020-08-17 10:49:31,34.9,7966527.0,277256395.0,0.039,35.0,34.9,319200.0,251600.0,34.802,2.161,-33.31,0.787,34.950000000000045,34.94999999999999,5.684341886080802e-14
2020-08-17 10:50:09,34.9,7977727.0,277647275.0,0.039,34.95,34.9,68800.0,146800.0,34.802,2.161,-37.027,0.778,34.950000000000045,34.944999999999986,0.005000000000059401
2020-08-17 10:50:09,34.9,7982161.0,277802022.0,0.039,34.95,34.9,70400.0,135600.0,34.802,2.161,-38.494,0.773,34.94000000000004,34.93999999999998,5.684341886080802e-14
2020-08-17 10:52:24,34.95,8046219.0,280040389.0,0.039,34.95,34.9,54000.0,166000.0,34.803000000000004,2.161,-36.909,0.758,34.93000000000004,34.93999999999998,-0.009999999999941167
2020-08-17 10:54:14,34.95,8047076.0,280070301.0,0.039,35.0,34.9,336400.0,169600.0,34.803000000000004,2.161,-37.37,0.7490000000000001,34.92000000000004,34.937499999999986,-0.017499999999948557
2020-08-17 10:54:57,34.9,8097311.0,281825436.0,0.039,34.95,34.9,1200.0,184800.0,34.804,2.161,-35.843,0.748,34.92000000000004,34.93499999999999,-0.01499999999995083
2020-08-17 10:55:38,34.95,8116714.0,282503499.0,0.039,35.0,34.9,338400.0,182400.0,34.805,2.161,-36.018,0.7390000000000001,34.930000000000035,34.93249999999999,-0.0024999999999550937
2020-08-17 10:55:38,34.95,8127914.0,282894939.0,0.039,35.0,34.95,268800.0,3200.0,34.805,2.161,-37.042,0.732,34.94000000000004,34.93499999999999,0.005000000000052296
2020-08-17 10:55:38,34.95,8139114.0,283286379.0,0.039,35.0,34.9,276400.0,206400.0,34.805,2.161,-35.339,0.723,34.94000000000004,34.93749999999999,0.0025000000000474643
2020-08-17 10:59:42,34.95,8169736.0,284356618.0,0.039,34.95,34.9,13600.0,155600.0,34.806,2.161,-47.449,0.716,34.94000000000004,34.94,4.263256414560601e-14
2020-08-17 10:59:54,34.9,8367736.0,291266758.0,0.04,34.95,34.9,18400.0,68800.0,34.808,2.161,-39.016999999999996,0.726,34.94000000000004,34.93749999999999,0.0025000000000474643
2020-08-17 11:01:50,34.9,8396136.0,292258038.0,0.041,34.95,34.9,30800.0,90000.0,34.808,2.161,-36.717,0.718,34.93000000000004,34.93249999999999,-0.0024999999999479883
2020-08-17 11:02:38,34.95,8444936.0,293963578.0,0.040999999999999995,35.0,34.9,422800.0,195200.0,34.809,2.161,-34.397,0.716,34.93000000000004,34.92999999999999,4.973799150320701e-14
2020-08-17 11:04:06,34.9,8447412.0,294050008.0,0.041,35.0,34.9,359600.0,196000.0,34.809,2.161,-34.28,0.708,34.92000000000004,34.92999999999999,-0.009999999999955378
2020-08-17 11:04:48,34.95,8454112.0,294283843.0,0.040999999999999995,35.0,34.95,374400.0,82400.0,34.809,2.161,-35.512,0.7,34.92000000000004,34.9325,-0.01249999999996021
2020-08-17 11:06:04,34.95,8478512.0,295136863.0,0.041,35.0,34.9,378800.0,264000.0,34.809,2.161,-31.345,0.6940000000000001,34.930000000000035,34.935,-0.004999999999967031
2020-08-17 11:07:07,34.9,8485387.0,295376683.0,0.040999999999999995,34.95,34.9,16800.0,199600.0,34.81,2.161,-34.693000000000005,0.687,34.930000000000035,34.935,-0.004999999999967031
2020-08-17 11:08:20,34.95,8529820.0,296929123.0,0.041,34.95,34.9,14400.0,231200.0,34.81,2.161,-34.01,0.6829999999999999,34.93000000000004,34.935,-0.004999999999959925
2020-08-17 11:08:42,34.9,8538220.0,297222383.0,0.040999999999999995,34.95,34.9,12800.0,210400.0,34.81,2.161,-35.417,0.6759999999999999,34.93000000000004,34.93,4.263256414560601e-14
2020-08-17 11:10:20,34.95,8569020.0,298298783.0,0.041,35.0,34.9,503200.0,249200.0,34.811,2.161,-35.079,0.6709999999999999,34.93000000000004,34.9275,0.002500000000040359
2020-08-17 11:10:48,34.95,8579809.0,298675580.0,0.040999999999999995,35.0,34.9,500000.0,240800.0,34.811,2.161,-35.101,0.6679999999999999,34.93000000000004,34.93000000000001,3.552713678800501e-14
2020-08-17 11:20:09,34.95,8730470.0,303944235.0,0.042,35.0,34.9,438400.0,250000.0,34.814,2.161,-34.958,0.622,34.94000000000004,34.93250000000001,0.007500000000028706
2020-08-17 11:21:53,34.95,8751280.0,304671502.0,0.042,35.0,34.95,455200.0,4000.0,34.814,2.161,-34.911,0.612,34.94000000000004,34.93500000000002,0.005000000000023874
2020-08-17 11:21:53,34.95,8789280.0,305999622.0,0.042,35.0,34.95,461600.0,95600.0,34.815,2.161,-28.438,0.608,34.95000000000004,34.93500000000002,0.015000000000021885
2020-08-17 11:24:40,34.95,8847725.0,308041634.0,0.043,35.0,34.95,451200.0,3600.0,34.815,2.161,-31.857,0.607,34.950000000000045,34.93500000000002,0.01500000000002899
2020-08-17 11:25:58,34.95,8885835.0,309373465.0,0.043,35.0,34.95,428400.0,4400.0,34.816,2.161,-31.493,0.602,34.950000000000045,34.937500000000014,0.012500000000031264
2020-08-17 11:26:57,35.0,8891839.0,309583363.0,0.043,35.0,34.95,429200.0,14400.0,34.816,2.161,-31.323,0.598,34.96000000000005,34.94000000000001,0.020000000000038654
2020-08-17 11:28:02,34.95,8897839.0,309793123.0,0.043,35.0,34.95,453600.0,18800.0,34.816,2.161,-38.166,0.593,34.96000000000005,34.94000000000001,0.020000000000038654
2020-08-17 11:29:28,35.0,8903039.0,309975083.0,0.043,35.0,34.95,565600.0,14400.0,34.816,2.161,-39.527,0.588,34.97000000000005,34.94250000000001,0.027500000000038938
2020-08-17 11:29:37,34.95,8914076.0,310360711.0,0.043,35.0,34.95,570000.0,4400.0,34.816,2.161,-39.531,0.583,34.97000000000005,34.94250000000001,0.027500000000038938
2020-08-17 11:29:37,34.95,8918222.0,310505521.0,0.043,35.0,34.95,528400.0,800.0,34.816,2.161,-38.861999999999995,0.578,34.97000000000005,34.945000000000014,0.025000000000034106
2020-08-17 11:32:28,34.9,8955022.0,311791661.0,0.043,35.0,34.9,491600.0,227200.0,34.817,2.161,-35.624,0.573,34.95000000000005,34.945000000000014,0.005000000000038085
2020-08-17 11:33:39,34.95,8981439.0,312715734.0,0.043,34.95,34.9,10400.0,268800.0,34.817,2.161,-29.318,0.5710000000000001,34.95000000000006,34.945000000000014,0.0050000000000451905
2020-08-17 11:34:15,35.0,9008462.0,313661035.0,0.044,35.0,34.9,487600.0,312400.0,34.818000000000005,2.161,-30.714,0.568,34.95000000000006,34.95000000000002,4.263256414560601e-14
2020-08-17 11:35:56,35.0,9040633.0,314786311.0,0.044000000000000004,35.0,34.9,496400.0,313600.0,34.819,2.161,-27.27,0.565,34.96000000000006,34.952500000000015,0.007500000000042917
2020-08-17 11:36:18,34.95,9059033.0,315429371.0,0.044,34.95,34.9,11600.0,294000.0,34.819,2.161,-25.249,0.562,34.96000000000006,34.952500000000015,0.007500000000042917
2020-08-17 11:38:05,34.9,9074233.0,315960571.0,0.044000000000000004,34.95,34.9,43600.0,112400.0,34.819,2.161,-28.685,0.5579999999999999,34.96000000000006,34.952500000000015,0.007500000000042917
2020-08-17 11:39:05,34.95,9116829.0,317447873.0,0.044,34.95,34.9,58000.0,128000.0,34.819,2.161,-31.289,0.555,34.96000000000006,34.952500000000015,0.007500000000042917
2020-08-17 11:39:22,34.95,9128829.0,317867173.0,0.044000000000000004,34.95,34.9,60800.0,69600.0,34.82,2.161,-34.784,0.552,34.95000000000006,34.95500000000002,-0.004999999999959925
2020-08-17 11:41:09,34.95,9178830.0,319612626.0,0.044,34.95,34.9,54400.0,225200.0,34.82,2.161,-30.749,0.55,34.940000000000055,34.95500000000002,-0.014999999999965041
2020-08-17 11:42:03,34.95,9192040.0,320074053.0,0.044000000000000004,34.95,34.9,71200.0,253600.0,34.82,2.161,-31.934,0.546,34.940000000000055,34.95500000000002,-0.014999999999965041
2020-08-17 11:43:23,34.9,9212440.0,320786953.0,0.045,34.95,34.9,63600.0,251600.0,34.821,2.161,-32.109,0.5429999999999999,34.940000000000055,34.952500000000015,-0.01249999999996021
2020-08-17 11:43:30,34.95,9225240.0,321234253.0,0.045,34.95,34.9,154400.0,104800.0,34.821,2.161,-34.847,0.539,34.940000000000055,34.952500000000015,-0.01249999999996021
2020-08-17 11:45:30,34.9,9243641.0,321876927.0,0.045,34.95,34.9,177200.0,147200.0,34.821,2.161,-34.778,0.536,34.93000000000005,34.95000000000001,-0.019999999999960494
2020-08-17 11:46:35,34.9,9259241.0,322421987.0,0.045,34.95,34.9,175200.0,86400.0,34.821,2.161,-36.946999999999996,0.5329999999999999,34.92000000000005,34.947500000000005,-0.027499999999953673
2020-08-17 11:46:35,34.9,9366041.0,326149307.0,0.045,34.95,34.85,194800.0,156000.0,34.822,2.161,-30.426,0.529,34.910000000000046,34.94500000000001,-0.03499999999996106
2020-08-17 11:48:42,34.85,9368041.0,326219087.0,0.045,34.9,34.85,21600.0,246800.0,34.821999999999996,2.161,-27.124000000000002,0.53,34.90000000000005,34.93750000000001,-0.03749999999995879
2020-08-17 11:49:56,34.9,9393241.0,327098647.0,0.045,34.95,34.85,197200.0,186400.0,34.822,2.161,-32.501,0.528,34.89000000000004,34.935,-0.04499999999995907
2020-08-17 11:50:44,34.95,9413241.0,327797260.0,0.045,34.95,34.9,219200.0,1200.0,34.821999999999996,2.161,-34.573,0.525,34.90000000000004,34.932500000000005,-0.032499999999963336
2020-08-17 11:51:40,34.95,9430441.0,328398380.0,0.046,34.95,34.9,238800.0,800.0,34.823,2.161,-35.369,0.522,34.91000000000004,34.932500000000005,-0.022499999999965326
2020-08-17 11:51:40,34.95,9437641.0,328650020.0,0.046,34.95,34.9,246400.0,2000.0,34.823,2.161,-40.801,0.52,34.920000000000044,34.932500000000005,-0.01249999999996021
2020-08-17 11:54:23,34.85,9443651.0,328859627.0,0.046,34.9,34.85,90800.0,218800.0,34.823,2.161,-33.942,0.514,34.920000000000044,34.93000000000001,-0.009999999999962483
2020-08-17 11:54:23,34.85,9449725.0,329071323.0,0.046,34.9,34.85,99200.0,207600.0,34.823,2.161,-34.471,0.511,34.91000000000004,34.925000000000004,-0.014999999999965041
